Name,Role,Status,Year_Born,Year_Died
"Sir Bles","Knight","Dead",448,484
"Father Elgin","Priest","Dead",439,484
"Sir Hywel","Knight","Dead",447,486
"Sir Jarren","Knight","Dead",460,486
"Sir Elad","Knight","Dead",429,488
"Sir Archibald","Knight","Dead",467,489
"Sir Rhys ap Gruffudd","Knight","Dead",464,490
"Prince Madoc","Knight","Dead",455,491
"Sir Eiddef","Knight","Dead",456,491
"Countess Ellen","Steward","Dead",461,493
"King Uther Pendragon","Knight","Dead",437,495
"Sir Benadoc Dawnwell","Knight","Dead",470,495
"Sir Hugh Tisbury","Knight","Dead",455,495
"Sir Madoc ap Rhun","Knight","Dead",463,495
"Syr Rowan of Berwick","Knight","Dead",466,495
"Sir Cormac mac Enna","Knight","Dead",459,495
"Sir Alec ap Gros","Knight","Dead",461,495
"Sir Lionel of Pitton","Knight","Dead",472,495
"Dame Rhiannon "Red Mantle"","Knight","Dead",450,495
"Sir Sæberht of Falt","Knight","Dead",460,495
"Geraint of the White Hills","Knight","Dead",464,495
"Sir Bleddyn of the Stone Ferry","Knight","Dead",464,495
"Sir Drystan","Knight","Dead",464,495
"Sir Cynfarch ap Nudd","Knight","Dead",447,495
"Roderick","Knight","Dead",452,495
"Lady Eira","Steward","Dead",459,496
"Madog of Netheravon","Steward","Dead",438,None
"Gareth of Tilshead","Steward","Dead",450,490
"Gregor "Bloodletter; Defender of Gravitch"","Knight","Dead",442,460
"Abagail Blackwood","Steward","Dead",444,492
"Tomric Blackwood","Steward","Dead",462,485
"Bastion Blackwood","Baby","Dead",486,None
"Rheinhardt Blackwood","Baby","Dead",489,None
"Juliette Conwood","Knight","Dead",443,492
"Sir Geren","Knight","Dead",440,496
"Gwendolyn Dawnwell","Steward","Dead",440,486
"Edwyn Aulduen","Knight","Dead",435,490
"Rowena Westwood","Steward","Dead",None,None
"Tharion Westwood","Steward","Dead",None,None
"Adelaide Westwood","Steward","Dead",447,466
"Cedric Westwood","Knight","Dead",443,492
"Sir Owain of Upavon","Knight","Dead",464,496
"Owainyn (Little Owain) Upavon","Baby","Dead",496,497
